 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
721,65533.058,29956.440,14840.958,3727.656,758.491,1219.430,710.572,1271.648
722,68949.293,29531.036,14420.013,3695.004,845.934,1242.195,785.461,1276.642
723,69821.515,30551.594,14186.292,3802.353,834.572,1252.590,741.895,1283.200
724,67009.528,31995.902,15529.887,3882.477,802.179,1304.829,639.862,1354.790
725,61404.023,32144.641,16251.647,3511.591,699.673,1319.696,595.551,1420.651
726,60116.821,32315.061,16861.514,3324.062,664.365,1396.049,522.121,1489.414
727,58200.960,32189.595,15882.895,3274.259,682.515,1371.804,519.368,1476.516
728,71939.181,32365.618,15462.162,3872.368,852.579,1298.923,674.309,1392.991
729,64255.578,30057.100,13937.039,3507.369,883.020,1253.471,630.256,1205.913
730,74357.614,28965.609,13846.822,4044.128,968.956,1182.402,738.025,1156.444
731,87362.071,31708.513,14533.053,4623.633,1129.491,1158.301,882.937,1109.289
732,91480.567,33198.334,14038.192,4801.951,1146.139,1198.287,913.875,1148.187
733,95246.096,33453.168,13925.173,4950.481,1179.112,1158.795,930.769,1132.678
734,87399.449,35004.117,15512.638,4571.257,1069.240,1239.428,782.649,1171.678
735,69183.335,34451.928,16334.622,3713.649,762.697,1314.382,640.617,1234.881
736,49127.866,34524.271,16762.933,2645.335,563.903,1272.012,461.762,1264.098
737,54532.402,35910.183,16329.008,2949.444,590.437,1311.772,601.196,1281.217
738,70362.369,31348.335,15466.801,3936.744,897.943,1274.059,747.168,1284.112
739,67947.240,28820.109,15550.670,4027.982,832.602,1282.709,743.410,1439.866
740,68023.972,27766.888,14852.809,3957.096,922.133,1331.982,772.317,1460.781
741,69055.876,28952.687,14488.724,3879.302,920.274,1321.225,659.497,1376.163
742,67004.525,31184.235,16161.045,3682.142,806.885,1352.544,655.046,1370.912
743,72151.099,34327.923,18074.727,3932.916,906.546,1370.047,722.671,1421.629
744,82513.499,33600.097,16996.842,4305.715,988.224,1485.714,837.157,1426.905
745,74499.466,33299.094,16707.876,3787.546,918.732,1396.407,735.640,1395.716
746,75389.116,30556.552,15019.620,4013.697,945.921,1289.165,793.148,1320.269
747,78513.707,29045.910,14269.932,4083.108,973.385,1303.948,770.130,1201.562
748,81640.148,28388.160,13437.799,4453.081,1017.086,1341.358,804.660,1147.932
749,75787.444,28984.048,12680.281,4070.172,1012.936,1157.602,701.414,1202.893
750,73641.851,27951.145,12789.499,4045.695,936.801,1187.010,694.745,1210.214
751,79348.689,29125.537,13587.974,4317.612,976.507,1209.591,750.659,1288.111
752,85481.467,31477.797,14652.957,4748.344,1063.991,1179.839,775.166,1283.286
753,58696.805,32315.596,14029.270,3384.549,692.975,1198.046,545.512,1296.213
754,64700.944,35655.066,15211.991,3589.417,804.530,1276.843,616.476,1363.938
755,85687.320,38329.682,16433.002,4936.532,1085.622,1387.029,824.861,1381.765
756,84611.240,38427.755,17668.495,4889.945,1084.207,1515.062,890.914,1420.266
757,69329.966,41435.925,19210.817,3699.294,924.399,1633.891,784.029,1484.913
758,78755.504,41123.958,19370.670,4332.000,995.054,1578.341,798.987,1479.562
759,76170.467,37781.874,17383.038,4124.326,967.476,1436.131,802.554,1366.521
760,76682.059,35052.024,16562.926,4237.549,958.868,1370.184,763.184,1360.740
761,65872.767,32347.448,15832.455,3600.530,846.930,1316.644,608.964,1329.090
762,81397.782,31467.391,15531.549,4402.973,1064.121,1317.801,692.940,1274.756
763,76584.670,33543.676,15532.902,4294.074,904.909,1275.008,737.705,1244.329
764,67719.803,33421.293,15178.317,3816.173,831.372,1253.261,744.067,1293.216
765,63855.063,30013.113,13376.357,3814.833,770.134,1234.558,677.194,1172.517
766,69473.915,29898.132,12986.754,4065.563,804.068,1214.570,682.890,1191.773
767,51805.763,30316.907,13806.018,2875.127,575.841,1263.499,514.601,1220.022
768,58573.614,27773.590,13159.477,3283.541,632.251,1217.851,596.068,1165.203
769,76810.448,24995.339,12084.157,4253.082,899.936,1096.944,772.190,1104.966
770,76811.970,22052.012,10327.524,4334.676,876.166,997.858,781.063,1045.608
771,65957.914,19724.362,9669.145,3538.893,722.843,1052.160,620.937,998.636
772,67571.828,18294.210,8660.210,3924.570,886.151,1093.129,689.959,926.735
773,74991.896,17629.092,8851.456,4426.912,956.437,999.864,758.996,925.676
774,67053.170,16738.435,8899.512,3952.280,879.724,971.603,693.549,945.238
775,63134.869,15812.367,8247.391,3666.895,750.103,982.574,561.546,908.730
776,77603.661,17789.469,9132.553,4612.856,937.148,975.972,694.241,933.840
777,76177.453,20320.968,9600.131,4233.714,878.020,1004.871,721.443,995.049
778,71295.706,20677.322,10098.979,3983.280,838.072,1010.983,693.883,1016.824
779,69819.398,20588.804,10643.078,3958.398,811.979,1118.547,673.324,1002.369
780,77825.437,19750.961,10668.244,4310.961,937.178,1087.179,787.857,1055.472
781,85469.854,20177.204,9865.294,4567.557,971.882,1011.994,787.973,1131.570
782,74424.804,19597.139,9864.705,3983.159,920.881,1000.029,713.480,1096.340
783,76039.931,18086.488,10131.609,3968.282,956.925,1043.171,709.638,1020.551
784,74580.311,18399.523,9923.888,4079.202,876.487,1059.816,661.652,1002.532
785,76499.757,21100.619,10960.788,4149.369,874.575,1158.479,662.494,1063.432
786,68854.535,24529.913,12113.483,3863.419,696.467,1220.779,656.723,1153.446
787,56373.507,28330.413,13569.381,3136.369,587.934,1291.061,584.281,1226.827
788,53757.168,25996.966,13260.983,3098.101,661.251,1290.474,590.641,1367.993
789,43280.937,25876.284,12524.189,2516.489,588.190,1212.102,444.290,1466.820
790,15004.885,27182.713,13347.447,871.303,175.678,1193.917,209.187,1542.054
791,37381.506,25602.905,13804.619,2262.815,362.114,1163.424,548.426,1657.823
792,16765.849,24055.610,12712.795,820.414,162.313,1123.503,188.814,1557.417
793,30986.716,22718.443,12119.012,1695.757,348.330,1085.592,318.615,1435.931
794,55100.242,21730.639,11452.863,3121.388,668.331,1092.460,559.011,1364.350
795,66802.958,20020.240,10266.448,3525.553,812.672,1134.237,703.353,1298.169
796,74142.954,21386.205,10367.855,3840.575,911.291,1192.777,736.755,1228.164
797,84162.431,21555.994,10120.166,4424.730,1119.272,1126.848,864.440,1212.670
798,80187.615,20977.510,10082.053,4132.368,1085.809,1071.685,806.089,1182.389
799,75317.067,17605.237,9367.587,3888.773,998.518,1023.901,700.031,1117.662
800,79889.975,15933.083,8658.754,4187.632,993.631,957.768,783.375,1012.110
801,82927.611,15880.908,8232.097,4423.297,1015.775,987.421,746.680,926.936
802,87645.262,16165.952,8131.396,4856.279,1135.762,974.904,800.553,1005.353
803,87969.317,16279.956,8232.640,4776.044,1150.440,953.976,803.348,1030.209
804,84473.472,14028.728,8363.039,4821.305,1075.296,1026.329,765.894,1032.819
805,89297.211,17316.056,8808.591,4975.973,1073.776,968.148,830.598,1083.805
806,95094.842,18279.249,9345.566,5124.777,1113.310,1022.819,841.113,1077.711
807,94521.457,16723.679,8895.720,5194.572,1136.065,956.617,869.956,1003.533
808,92542.217,16656.695,8008.515,5225.822,1137.622,917.563,817.152,921.989
809,97993.684,17994.113,8310.606,5559.334,1205.416,992.209,889.316,977.530
810,95547.807,17729.890,8541.443,5202.553,1186.130,999.785,868.407,952.879
811,93655.870,18903.828,9078.124,5222.732,1157.169,970.746,836.558,997.555
812,97621.553,18577.613,8915.320,5394.909,1181.900,984.448,820.610,999.041
813,94499.617,18921.748,9548.026,5435.464,1184.970,1022.292,876.752,1037.426
814,85406.632,20210.363,9648.685,4799.631,1089.460,1076.223,810.025,1094.458
815,82162.694,21457.552,9884.245,4727.244,1031.522,1051.450,742.366,1130.573
816,87626.411,22379.276,10137.732,4898.096,1133.549,976.635,805.877,1159.753
817,89788.372,23295.429,10995.825,4960.106,1132.107,1060.623,842.385,1054.806
818,82804.673,26910.821,11931.004,4506.658,1088.248,1181.757,743.187,1089.421
819,78597.037,26878.677,12792.183,4454.254,1052.846,1197.537,717.074,1152.583
820,68056.894,30061.795,14943.823,3946.909,970.224,1311.236,589.647,1104.376
821,72938.724,32570.271,16324.710,4307.619,973.549,1369.356,676.693,1255.977
822,82024.842,35704.559,18830.994,4779.607,1045.977,1620.812,735.097,1332.609
823,76493.460,36480.626,21500.574,4299.208,997.219,1834.932,691.692,1390.068
824,78968.821,36977.372,22451.297,4354.911,1068.689,1884.328,694.631,1477.908
825,67729.902,37359.367,23455.789,3784.916,947.244,2012.870,584.231,1573.744
826,73940.399,40154.835,24584.977,4240.045,947.849,2023.391,601.708,1578.560
827,72913.045,40634.775,24184.667,4109.263,926.491,2069.575,618.335,1649.881
828,75131.043,41453.248,25329.050,4505.642,1019.537,2011.204,660.763,1625.979
829,74852.814,41888.271,25851.475,4448.800,1029.708,2017.529,682.632,1631.586
830,66611.139,40686.316,24913.216,4058.482,942.728,2041.384,617.519,1734.337
831,66793.589,39674.464,23576.719,4122.918,932.696,1920.586,623.042,1721.781
832,53249.792,39057.160,21698.300,3396.470,658.208,1870.542,464.701,1675.456
833,59514.493,37579.284,20209.691,3591.570,692.526,1650.074,505.242,1579.497
834,70626.485,37128.016,18864.474,4098.997,855.749,1624.252,620.594,1488.216
835,60113.837,39026.175,19748.379,3386.511,791.781,1754.139,581.504,1506.713
836,62801.479,39729.816,19315.122,3675.628,775.114,1718.372,595.897,1431.204
837,75208.957,41357.164,18833.851,4623.582,1004.273,1674.967,655.396,1359.923
838,82047.103,42661.486,19140.795,4909.287,1080.129,1589.495,706.271,1321.916
839,67949.552,43126.503,19357.579,4149.761,814.240,1618.616,595.411,1386.132
840,79226.857,40419.019,19532.306,4805.051,947.119,1661.030,716.952,1409.165
841,86495.942,39975.654,19767.094,4871.276,1044.098,1670.778,799.297,1424.865
842,82763.296,39662.293,20220.495,4517.809,1021.458,1661.281,771.673,1498.599
843,79714.921,40772.685,19521.329,4633.443,1057.232,1658.760,774.123,1492.223
844,88195.013,39834.775,18707.076,4928.355,1141.686,1549.049,823.061,1460.282
845,82943.760,38952.769,18874.811,4411.960,1005.601,1542.310,763.279,1450.198
846,74837.012,38521.329,18337.501,3960.067,886.481,1554.352,672.181,1515.790
847,67598.021,36478.759,17210.915,3902.330,840.197,1599.943,640.907,1540.356
848,75366.673,37360.107,17600.181,4194.650,894.504,1627.840,672.448,1517.372
849,66821.249,37130.610,18049.062,3781.548,815.268,1599.112,615.340,1530.151
850,73202.908,37416.649,17020.954,4005.661,838.860,1458.239,669.102,1478.453
851,72188.291,35387.909,16500.026,3909.679,852.292,1421.371,621.900,1349.673
852,90451.672,32402.413,14885.569,4820.426,1044.665,1413.432,780.716,1299.874
853,88603.546,30821.106,13458.134,5053.551,1107.693,1308.831,760.464,1268.374
854,65397.121,30210.447,13200.536,3715.246,752.759,1263.586,557.895,1184.558
855,77930.454,31682.918,14837.881,4428.078,871.671,1331.158,620.045,1260.976
856,65378.383,31742.305,15206.815,3755.264,766.470,1379.643,510.277,1253.218
857,69205.923,31219.426,14843.095,3845.167,806.606,1350.957,627.470,1235.716
858,78896.352,33002.956,14988.130,4497.018,962.718,1332.012,796.229,1234.081
859,65502.109,36466.037,15020.868,3813.694,827.541,1297.010,636.274,1248.220
860,62891.735,37751.465,15626.568,3564.424,777.524,1313.784,579.259,1341.927
861,74485.494,38549.474,16064.222,4188.463,1018.988,1388.506,665.022,1431.068
862,82101.489,35618.137,15191.570,4672.409,1044.745,1421.404,845.750,1441.576
863,79605.392,34902.718,15201.613,4539.707,1005.973,1393.081,776.915,1453.837
864,74031.546,32463.475,13731.062,4254.190,891.947,1316.207,705.391,1401.582
865,77762.920,31288.378,13536.660,4223.618,1011.331,1329.568,728.933,1293.350
866,76652.806,30647.015,13920.507,3975.582,958.838,1353.984,709.704,1285.785
867,87979.762,30406.284,14064.907,4717.535,1193.217,1426.481,801.794,1335.328
868,82371.924,29845.355,14123.290,4367.991,1062.783,1387.726,730.391,1351.167
869,85325.781,32476.998,16127.399,4741.532,1161.954,1452.666,755.631,1452.036
870,76308.070,33254.763,16913.187,4235.116,1030.288,1538.985,700.588,1565.319
871,71023.660,36670.855,18041.427,4019.577,885.529,1565.938,649.493,1565.709
872,68383.038,37028.465,17505.675,3927.244,905.949,1507.526,576.002,1412.462
873,75199.365,39026.118,17880.673,4169.835,944.997,1548.307,629.900,1425.583
874,73301.462,38885.466,19190.270,4131.862,854.111,1497.073,643.383,1417.775
875,56231.987,38395.591,19345.938,3370.661,677.338,1505.236,559.695,1412.206
876,68551.777,39813.668,19282.025,3877.951,893.966,1612.393,587.981,1417.854
877,79367.266,44401.948,20677.645,4542.296,986.546,1734.535,656.801,1419.450
878,91003.056,43944.150,20816.546,5482.855,1138.716,1700.225,754.512,1471.219
879,93973.059,42560.734,20253.406,5539.118,1142.320,1772.832,728.385,1426.290
880,86861.789,42193.234,19557.507,5156.567,1003.533,1698.904,745.415,1493.344
881,77131.006,41125.896,20062.927,4903.191,926.897,1726.760,625.743,1567.044
882,63783.159,40373.319,20803.534,4252.511,839.736,1817.323,629.602,1521.086
883,42326.919,37137.209,21530.521,2613.850,544.993,1967.498,429.137,1621.872
884,36131.467,36911.475,22547.863,2174.735,452.966,2179.039,315.652,1637.247
885,58260.809,34509.560,21334.841,3357.130,686.391,1967.120,570.695,1570.961
886,55774.879,33131.816,19386.674,3034.637,674.180,1739.130,507.578,1562.891
887,72761.835,31124.423,17764.763,4265.104,850.894,1675.844,608.858,1564.299
888,81637.576,30690.996,17128.491,4893.268,1012.125,1567.869,690.257,1474.486
889,81224.535,29899.620,16998.420,4593.581,1000.795,1485.698,717.024,1338.246
890,82986.216,28599.135,15420.130,4834.919,964.207,1389.808,717.649,1296.622
