 ,Ctrl+ nuclei,Ctrl- nuclei,Ctrl+ membranes,Ctrl- membranes,Channel #2 in nuclei,Channel #2 in membranes,Channel #4 in nuclei,Channel #4 in membranes
680,55437.106,19061.680,2974.765,961.334,3234.519,5020.926,1015.558,1751.712
681,76738.275,19632.049,3231.976,1297.173,3805.898,5356.250,1464.949,2008.723
682,72443.169,21632.497,3286.578,1225.235,3666.599,5577.856,1385.236,2067.339
683,68541.364,25506.776,3790.120,1133.125,3744.083,6384.367,1356.917,2250.159
684,59377.502,25104.051,4027.340,1078.432,3381.697,6423.869,1236.711,2398.600
685,59807.158,23666.559,3781.497,1022.915,3715.880,5910.822,1187.403,2289.743
686,74076.166,21482.178,3569.541,1247.330,4177.380,5610.297,1374.132,2197.241
687,62231.105,23843.510,3572.268,978.734,3670.801,6280.999,1256.571,2276.375
688,60615.999,24109.021,3778.483,942.015,3882.424,6758.193,1280.933,2461.937
689,70719.362,22479.713,3732.287,1175.836,4229.486,6796.810,1422.706,2370.684
690,74504.505,22781.213,3832.229,1250.847,4210.292,6346.367,1437.712,2368.129
691,47929.972,22659.378,3712.826,805.704,2737.015,6402.325,914.074,2328.977
692,56105.303,22808.910,3534.973,990.871,3070.724,6192.535,1057.823,2247.198
693,67795.618,24501.048,3634.031,1236.414,3664.565,6279.018,1277.194,2303.927
694,70276.151,24679.854,3705.142,1170.133,3619.390,6583.124,1320.998,2251.896
695,66812.063,22667.068,3586.161,1117.675,3801.627,6186.106,1226.342,2031.560
696,64092.890,22642.947,3802.531,1118.985,4194.142,6187.905,1206.453,2130.586
697,50825.032,23761.528,3584.171,886.875,3163.196,5900.519,905.967,2069.796
698,60143.572,21374.734,3570.235,1011.382,3425.937,6345.424,1126.993,2143.069
699,56214.554,19691.483,3433.982,937.385,3323.859,5880.362,1205.128,2037.460
700,58457.063,20083.410,3432.011,1002.254,3656.857,5514.132,1226.690,1895.948
701,66726.314,19795.099,3311.504,1154.584,4343.774,5602.790,1379.264,1843.894
702,69710.182,19043.748,3311.096,1191.716,4737.447,6061.525,1409.275,1937.881
703,78504.765,19306.039,3291.085,1240.032,5461.967,5898.244,1483.977,1982.526
704,70965.275,20938.685,3439.137,1223.288,4628.070,5708.421,1360.918,1957.759
705,55035.401,20853.835,3433.340,1047.316,3684.023,4981.564,1155.301,1739.635
706,57485.422,20311.517,3308.725,1002.639,3393.214,5117.116,1199.672,1670.711
707,61460.364,22094.467,3446.659,1003.577,3953.368,5697.159,1288.898,1747.454
708,68223.750,22710.493,3397.262,1127.773,4345.975,5531.221,1390.074,1844.030
709,56071.009,23132.490,3401.804,961.485,3428.574,5761.954,1191.278,2026.187
710,66020.727,22241.687,3358.180,1106.123,3957.638,5935.706,1420.989,2064.456
711,68352.659,21479.870,3310.515,1123.907,4399.744,5910.903,1434.634,2055.363
712,54418.911,20542.987,3256.953,900.076,3753.574,6379.969,1191.526,2097.755
713,47087.981,22504.304,3407.676,805.026,3255.035,7076.082,1049.296,2306.777
714,61032.780,23976.526,3492.380,1064.211,4144.792,8373.508,1330.702,2617.915
715,54958.483,24720.077,3516.489,857.136,3626.992,8803.100,1096.504,2625.469
716,44870.700,23928.726,3450.261,688.983,3061.856,8746.752,938.796,2667.271
717,54664.913,22995.703,3419.738,918.810,3638.514,8415.333,1278.437,2541.069
718,51995.334,21685.416,3390.013,889.011,3167.369,7822.176,1130.607,2158.619
719,64468.014,19511.274,3193.318,998.633,3551.290,6132.522,1314.321,1860.435
720,61717.444,17331.809,3063.504,929.112,3350.213,4985.182,1183.411,1559.434
721,77802.101,16873.093,2994.901,1274.608,4436.011,4889.576,1496.680,1647.755
722,68164.304,17468.436,2940.030,1130.736,4170.849,5150.064,1399.803,1687.872
723,76591.476,16386.087,2912.800,1175.348,4852.580,4540.091,1649.195,1487.668
724,63675.236,16301.387,2890.387,991.080,3624.837,4599.158,1333.419,1454.066
725,64260.099,16598.337,2902.920,1097.894,3737.970,4584.593,1378.421,1513.579
726,47038.914,16887.622,2935.816,794.174,2969.839,4890.935,1107.682,1686.419
727,57124.239,17058.321,3025.526,990.489,4012.557,5054.507,1204.996,1806.940
728,62982.359,15915.968,2954.429,1106.501,4271.764,5008.875,1343.258,1759.617
729,61099.080,15564.112,2860.641,1023.004,4308.230,4119.871,1429.097,1589.950
730,53496.107,16816.088,2841.819,786.566,3355.422,4316.355,1271.020,1491.581
731,39502.684,16998.617,2798.321,662.713,2255.776,4054.679,851.422,1467.508
732,49490.394,20064.424,2901.107,887.551,2815.716,4138.886,1066.906,1676.083
733,55091.854,20968.638,3001.607,1005.031,3305.447,4604.378,1295.819,1772.250
